Date,High,Low,Open,Close,Volume,Adj Close
2009-07-23,16850.0,16150.0,16800.0,16400.0,15696461.0,14384.1767578125
2009-07-24,16850.0,16150.0,16600.0,16350.0,12744869.0,14340.3232421875
2009-07-27,18250.0,16450.0,16550.0,18000.0,31729376.0,15787.509765625
2009-07-28,18000.0,17500.0,17800.0,17750.0,12745041.0,15568.2412109375
2009-07-29,18600.0,17850.0,18000.0,18200.0,18283254.0,15962.923828125
2009-07-30,18350.0,17700.0,18050.0,18150.0,10015297.0,15919.072265625
2009-07-31,18400.0,17500.0,18350.0,17600.0,16300624.0,15436.6787109375
2009-08-03,18000.0,17200.0,17600.0,17700.0,12909404.0,15524.384765625
2009-08-04,18550.0,17850.0,18100.0,17850.0,15680941.0,15655.9443359375
2009-08-05,18400.0,17300.0,18250.0,17700.0,11695373.0,15524.384765625
2009-08-06,17600.0,17000.0,17450.0,17500.0,12342250.0,15348.96875
2009-08-07,18200.0,17500.0,17600.0,18150.0,14507257.0,15919.072265625
2009-08-10,18600.0,18200.0,18550.0,18200.0,8535653.0,15962.923828125
2009-08-11,18900.0,18050.0,18050.0,18600.0,13994049.0,16313.7607421875
2009-08-12,19300.0,18450.0,18600.0,18900.0,17697746.0,16576.884765625
2009-08-13,18900.0,18400.0,18800.0,18400.0,13181529.0,16138.3447265625
2009-08-14,19250.0,18550.0,18700.0,19150.0,12294784.0,16796.15625
2009-08-17,19400.0,18600.0,19100.0,18800.0,10453665.0,16489.177734375
2009-08-18,19400.0,18500.0,18550.0,19150.0,12568028.0,16796.15625
2009-08-19,20150.0,19250.0,19400.0,19900.0,17221780.0,17453.970703125
2009-08-20,20300.0,19600.0,20200.0,20100.0,11125165.0,17629.38671875
2009-08-21,20150.0,19450.0,20150.0,19700.0,13509871.0,17278.5546875
2009-08-24,20900.0,20200.0,20350.0,20650.0,13338541.0,18111.783203125
2009-08-25,21000.0,20300.0,20500.0,20700.0,7697664.0,18155.63671875
2009-08-26,21350.0,20550.0,20850.0,20850.0,7838325.0,18287.201171875
2009-08-27,21000.0,20550.0,20700.0,20850.0,6830918.0,18287.201171875
2009-08-28,21600.0,21150.0,21250.0,21350.0,11358222.0,18725.740234375
2009-08-31,22250.0,21600.0,22000.0,21950.0,11862159.0,19251.990234375
2009-09-01,22400.0,21450.0,21850.0,22150.0,10208005.0,19427.408203125
2009-09-02,22550.0,21700.0,21700.0,22350.0,8322250.0,19602.826171875
2009-09-03,22600.0,22000.0,22350.0,22050.0,5953699.0,19339.701171875
2009-09-04,22000.0,20500.0,21950.0,20800.0,21300604.0,18243.345703125
2009-09-07,21800.0,20800.0,21150.0,20950.0,13020143.0,18374.904296875
2009-09-08,21500.0,20100.0,21100.0,20800.0,15185485.0,18243.345703125
2009-09-09,21400.0,20700.0,21250.0,20850.0,10748219.0,18287.201171875
2009-09-10,21400.0,20800.0,21150.0,21400.0,8092050.0,18769.59375
2009-09-11,21650.0,21050.0,21650.0,21100.0,6413378.0,18506.46875
2009-09-14,21000.0,20000.0,20900.0,20200.0,12009496.0,17717.09765625
2009-09-15,20950.0,20300.0,20350.0,20650.0,6615073.0,18111.783203125
2009-09-16,21150.0,20650.0,20950.0,20700.0,7067085.0,18155.63671875
2009-09-17,21450.0,20800.0,21150.0,20850.0,7864136.0,18287.201171875
2009-09-18,21050.0,20350.0,21000.0,20400.0,8216853.0,17892.51171875
2009-09-21,21550.0,20450.0,20750.0,21450.0,11897495.0,18813.44921875
2009-09-22,22100.0,21550.0,21700.0,22050.0,11064230.0,19339.701171875
2009-09-23,21500.0,20050.0,21150.0,20850.0,27863004.0,18287.201171875
2009-09-24,21050.0,20300.0,20850.0,20600.0,9903841.0,18067.927734375
2009-09-25,20500.0,17600.0,20400.0,18950.0,44453744.0,16620.73828125
2009-09-28,19350.0,18700.0,19050.0,19000.0,13917143.0,16664.595703125
2009-09-29,19950.0,19500.0,19700.0,19550.0,11644792.0,17146.990234375
2009-09-30,20200.0,19400.0,19400.0,19800.0,9918245.0,17366.26171875
2009-10-01,20200.0,19500.0,20100.0,19650.0,6373073.0,17234.701171875
2009-10-05,19500.0,18400.0,19300.0,18800.0,10508375.0,16489.177734375
2009-10-06,19250.0,18550.0,19150.0,18700.0,6933880.0,16401.470703125
2009-10-07,19400.0,17950.0,19050.0,18400.0,10509301.0,16138.3447265625
2009-10-08,19500.0,18300.0,18600.0,19300.0,11452011.0,16927.716796875
2009-10-09,19850.0,19550.0,19600.0,19650.0,7645210.0,17234.701171875
2009-10-12,20600.0,19900.0,20200.0,20000.0,10666380.0,17541.6796875
2009-10-13,20650.0,19700.0,20050.0,20600.0,11530704.0,18067.927734375
2009-10-14,21300.0,20650.0,21050.0,20800.0,8487690.0,18243.345703125
2009-10-15,21000.0,20350.0,21000.0,20550.0,7229607.0,18024.07421875
2009-10-16,20750.0,19500.0,20500.0,19800.0,10271409.0,17366.26171875
2009-10-19,20100.0,19350.0,19700.0,19850.0,5822775.0,17410.11328125
2009-10-20,20250.0,19600.0,20200.0,19850.0,4084581.0,17410.11328125
2009-10-21,20000.0,19100.0,19700.0,19350.0,6797097.0,16971.57421875
2009-10-22,19650.0,18700.0,19250.0,18800.0,6967782.0,16489.177734375
2009-10-23,19150.0,18600.0,19100.0,18750.0,11408465.0,16445.3203125
2009-10-26,19150.0,18550.0,18750.0,18850.0,7785268.0,16533.033203125
2009-10-27,19050.0,18200.0,18800.0,18300.0,8888564.0,16050.6328125
2009-10-28,18500.0,17500.0,18350.0,17700.0,9568284.0,15524.384765625
2009-10-29,18600.0,17100.0,17300.0,18400.0,13165151.0,16138.3447265625
2009-10-30,18800.0,18050.0,18700.0,18050.0,6076030.0,15831.36328125
2009-11-02,18350.0,17650.0,17700.0,18050.0,5538860.0,15831.36328125
2009-11-03,18450.0,17850.0,18150.0,18200.0,5536088.0,15962.923828125
2009-11-04,19000.0,18250.0,18350.0,19000.0,6199888.0,16664.595703125
2009-11-05,18900.0,18200.0,18800.0,18350.0,4265218.0,16094.490234375
2009-11-06,19150.0,18650.0,18900.0,19050.0,6825147.0,16708.4453125
2009-11-09,19850.0,19200.0,19300.0,19800.0,8765526.0,17366.26171875
2009-11-10,20200.0,19450.0,20100.0,19800.0,8089764.0,17366.26171875
2009-11-11,19950.0,19450.0,19850.0,19950.0,5409374.0,17497.82421875
2009-11-12,21200.0,19600.0,20050.0,19600.0,20297212.0,17190.841796875
2009-11-13,19850.0,18750.0,19750.0,18850.0,9700082.0,16533.033203125
2009-11-16,19750.0,18650.0,18950.0,19700.0,7292558.0,17278.5546875
2009-11-17,19450.0,18200.0,19300.0,18400.0,21512894.0,16138.3447265625
2009-11-18,18950.0,18400.0,18750.0,18750.0,10865077.0,16445.3203125
2009-11-19,19400.0,18750.0,18800.0,19250.0,8673951.0,16883.865234375
2009-11-20,19400.0,18900.0,18900.0,19150.0,7034734.0,16796.15625
2009-11-23,19350.0,18800.0,19200.0,19050.0,5286131.0,16708.4453125
2009-11-24,19250.0,18550.0,19150.0,18600.0,6620198.0,16313.7607421875
2009-11-25,19000.0,18650.0,18650.0,19000.0,5915711.0,16664.595703125
2009-11-26,19400.0,18900.0,19100.0,19200.0,6491823.0,16840.0078125
2009-11-27,19150.0,18250.0,18850.0,18450.0,7668006.0,16182.1962890625
2009-11-30,18850.0,18450.0,18800.0,18450.0,5137670.0,16182.1962890625
2009-12-01,18750.0,17800.0,18550.0,18050.0,9662071.0,15831.36328125
2009-12-02,19200.0,18300.0,18350.0,19200.0,9689424.0,16840.0078125
2009-12-03,19650.0,19000.0,19250.0,19450.0,7401121.0,17059.283203125
2009-12-04,19800.0,19150.0,19300.0,19700.0,5999812.0,17278.5546875
2009-12-07,20500.0,19950.0,20000.0,20050.0,10000995.0,17585.53125
2009-12-08,20450.0,20000.0,20300.0,20100.0,5573972.0,17629.38671875
2009-12-09,20600.0,19900.0,19900.0,20550.0,8300587.0,18024.07421875
2009-12-10,21000.0,20500.0,20700.0,20850.0,9728326.0,18287.201171875
2009-12-11,21100.0,20750.0,20900.0,20900.0,5490186.0,18331.0546875
2009-12-14,20950.0,20350.0,20900.0,20700.0,5568052.0,18155.63671875
2009-12-15,21050.0,20600.0,20700.0,20950.0,4258317.0,18374.904296875
2009-12-16,21250.0,20500.0,20900.0,21050.0,6258330.0,18462.61328125
2009-12-17,21500.0,21050.0,21100.0,21100.0,6252908.0,18506.46875
2009-12-18,21650.0,20900.0,21000.0,21650.0,6078935.0,18988.86328125
2009-12-21,22200.0,21850.0,21950.0,22050.0,6618222.0,19339.701171875
2009-12-22,22450.0,21650.0,22300.0,21900.0,4980572.0,19208.13671875
2009-12-23,22300.0,21800.0,22000.0,22000.0,3990986.0,19295.845703125
2009-12-24,22400.0,21950.0,22250.0,22300.0,5447735.0,19558.970703125
2009-12-28,22800.0,22100.0,22150.0,22200.0,4781330.0,19471.263671875
2009-12-29,22450.0,22050.0,22300.0,22200.0,2131268.0,19828.533203125
2009-12-30,23400.0,22350.0,22400.0,23150.0,7854786.0,20677.0546875
2010-01-04,24150.0,23350.0,23350.0,24100.0,7327477.0,21525.5703125
2010-01-05,24900.0,23050.0,24500.0,23350.0,12080229.0,20855.68359375
2010-01-06,24550.0,23600.0,23700.0,24550.0,7698642.0,21927.5
2010-01-07,25200.0,24350.0,25000.0,24400.0,11059707.0,21793.521484375
2010-01-08,24850.0,23450.0,24650.0,24650.0,9686656.0,22016.81640625
2010-01-11,25000.0,23750.0,24900.0,24000.0,6738505.0,21436.25390625
2010-01-12,24600.0,23800.0,24150.0,24050.0,4597608.0,21480.9140625
2010-01-13,24500.0,23700.0,23800.0,24050.0,4988789.0,21480.9140625
2010-01-14,25500.0,24300.0,24400.0,25450.0,11477253.0,22731.359375
2010-01-15,26700.0,25700.0,25850.0,26100.0,11766636.0,23311.92578125
2010-01-18,26100.0,25450.0,25450.0,25900.0,6935320.0,23133.291015625
2010-01-19,26200.0,25350.0,26100.0,25600.0,6073067.0,22865.337890625
2010-01-20,26100.0,25250.0,25850.0,25400.0,5983620.0,22686.69921875
2010-01-21,26200.0,24750.0,25300.0,25950.0,8296854.0,23177.947265625
2010-01-22,26250.0,25250.0,25500.0,26100.0,10533240.0,23311.92578125
2010-01-25,26350.0,25650.0,25850.0,26050.0,7050079.0,23267.263671875
2010-01-26,25950.0,23550.0,25900.0,23600.0,18857788.0,21078.982421875
2010-01-27,24200.0,22350.0,23800.0,23250.0,20523674.0,20766.37109375
2010-01-28,24300.0,23250.0,23700.0,23600.0,10043727.0,21078.982421875
2010-01-29,23350.0,22200.0,23000.0,22750.0,10153333.0,20319.779296875
2010-02-01,23250.0,21750.0,22200.0,23100.0,14864811.0,20632.392578125
2010-02-02,23800.0,22000.0,23600.0,22000.0,11578369.0,19649.896484375
2010-02-03,22400.0,21050.0,22350.0,21300.0,14533697.0,19024.67578125
2010-02-04,22200.0,21250.0,21250.0,21750.0,9807914.0,19426.6015625
2010-02-05,21350.0,20750.0,20900.0,21300.0,7278300.0,19024.67578125
2010-02-08,22100.0,21400.0,21550.0,21700.0,5633093.0,19381.94140625
2010-02-09,22900.0,21700.0,21850.0,22650.0,7244975.0,20230.46484375
2010-02-10,23000.0,22300.0,23000.0,22700.0,6797723.0,20275.12109375
2010-02-11,22900.0,21600.0,22600.0,21950.0,11478801.0,19605.23828125
2010-02-12,22150.0,21400.0,21650.0,21600.0,7553540.0,19292.626953125
2010-02-16,21800.0,21150.0,21550.0,21300.0,5903766.0,19024.67578125
2010-02-17,22400.0,21700.0,21750.0,22350.0,7788222.0,19962.51171875
2010-02-18,22600.0,22000.0,22550.0,22150.0,3727251.0,19783.873046875
2010-02-19,22200.0,21400.0,21850.0,21400.0,5740603.0,19113.990234375
2010-02-22,22200.0,21600.0,21850.0,22150.0,5316896.0,19783.873046875
2010-02-23,22800.0,22000.0,22100.0,22650.0,6339118.0,20230.46484375
2010-02-24,22850.0,22100.0,22500.0,22200.0,6201151.0,19828.533203125
2010-02-25,22500.0,21500.0,22450.0,21700.0,4935120.0,19381.94140625
2010-02-26,21800.0,20600.0,21700.0,21000.0,9586613.0,18756.72265625
2010-03-02,21800.0,21400.0,21500.0,21450.0,5327978.0,19158.650390625
2010-03-03,22050.0,21200.0,21400.0,21850.0,5813582.0,19515.921875
2010-03-04,22600.0,21900.0,21950.0,22200.0,5386394.0,19828.533203125
2010-03-05,22650.0,22100.0,22300.0,22500.0,4366984.0,20096.48828125
2010-03-08,22950.0,22100.0,22900.0,22350.0,6121322.0,19962.51171875
2010-03-09,22500.0,21800.0,22350.0,21850.0,5861290.0,19515.921875
2010-03-10,22600.0,21900.0,21950.0,22550.0,6428487.0,20141.14453125
2010-03-11,23400.0,22700.0,22850.0,23150.0,10649969.0,20677.0546875
2010-03-12,23400.0,22850.0,23350.0,23250.0,3034687.0,20766.37109375
2010-03-15,23800.0,23350.0,23450.0,23500.0,5572791.0,20989.6640625
2010-03-16,24300.0,23400.0,24100.0,23600.0,51699484.0,21078.982421875
2010-03-17,24150.0,23750.0,23900.0,24150.0,7571332.0,21570.2265625
2010-03-18,24350.0,23900.0,24100.0,23950.0,5554381.0,21391.59375
2010-03-19,24500.0,23800.0,24100.0,24350.0,5718215.0,21748.865234375
2010-03-22,24800.0,24300.0,24500.0,24700.0,5244890.0,22061.4765625
2010-03-23,25100.0,24600.0,24950.0,24950.0,4982628.0,22284.771484375
2010-03-24,25700.0,25050.0,25250.0,25200.0,6546903.0,22508.060546875
2010-03-25,25500.0,24800.0,25300.0,25250.0,4654102.0,22552.724609375
2010-03-26,25350.0,24850.0,25050.0,25200.0,3405560.0,22508.060546875
2010-03-29,26050.0,24900.0,24950.0,25900.0,6906972.0,23133.291015625
2010-03-30,26800.0,26300.0,26450.0,26400.0,8090046.0,23579.876953125
2010-03-31,27100.0,26050.0,26450.0,26700.0,7714187.0,23847.83203125
2010-04-01,28300.0,26900.0,27050.0,28300.0,11869054.0,25276.9140625
2010-04-02,29300.0,28050.0,28500.0,28150.0,12361470.0,25142.935546875
2010-04-05,29100.0,28050.0,28500.0,29100.0,8487699.0,25991.45703125
2010-04-06,29400.0,28100.0,29350.0,28350.0,11457451.0,25321.572265625
2010-04-07,28200.0,27250.0,28150.0,27350.0,16263077.0,24428.396484375
2010-04-08,28150.0,27450.0,27500.0,28150.0,9986540.0,25142.935546875
2010-04-09,28450.0,27650.0,28100.0,28000.0,7140880.0,25008.9609375
2010-04-12,28450.0,26900.0,28400.0,26900.0,9747059.0,24026.46484375
2010-04-13,27800.0,26800.0,27200.0,27700.0,7363955.0,24741.00390625
2010-04-14,28350.0,27650.0,28100.0,27900.0,6724901.0,24919.642578125
2010-04-15,28200.0,27200.0,28150.0,27700.0,6805297.0,24741.00390625
2010-04-16,27850.0,27150.0,27550.0,27500.0,4524758.0,24562.37109375
2010-04-19,27250.0,26500.0,27100.0,26650.0,6456014.0,23803.173828125
2010-04-20,27100.0,26800.0,27000.0,27000.0,3651604.0,24115.78515625
2010-04-21,28600.0,27450.0,27500.0,28550.0,10527041.0,25500.2109375
2010-04-22,28900.0,28000.0,28250.0,28700.0,9794675.0,25634.185546875
2010-04-23,29150.0,28350.0,29050.0,28500.0,6096066.0,25455.548828125
2010-04-26,28800.0,28300.0,28500.0,28500.0,6100304.0,25455.548828125
2010-04-27,28400.0,27300.0,28250.0,27500.0,11229497.0,24562.37109375
2010-04-28,27450.0,26700.0,26750.0,27450.0,9063083.0,24517.71484375
2010-04-29,27900.0,27200.0,27700.0,27700.0,6770605.0,24741.00390625
2010-04-30,28600.0,27850.0,27900.0,28400.0,8884306.0,25366.236328125
2010-05-03,28300.0,27250.0,28150.0,27600.0,9224148.0,24651.6875
2010-05-04,27950.0,26550.0,27850.0,27050.0,12612536.0,24160.44140625
2010-05-06,26550.0,25900.0,26200.0,26350.0,8061937.0,23535.21875
2010-05-07,26850.0,25350.0,25500.0,26350.0,11442237.0,23535.21875
2010-05-10,27150.0,26650.0,26900.0,26900.0,7513208.0,24026.46484375
2010-05-11,27350.0,26150.0,27300.0,26600.0,7628362.0,23758.51171875
2010-05-12,26550.0,25550.0,26550.0,25700.0,13052889.0,22954.65234375
2010-05-13,26900.0,26300.0,26400.0,26850.0,11300211.0,23981.80859375
2010-05-14,27150.0,26500.0,26700.0,26600.0,7900843.0,23758.51171875
2010-05-17,26100.0,25000.0,26050.0,25050.0,12575580.0,22374.087890625
2010-05-18,24950.0,23550.0,24800.0,24150.0,19982074.0,21570.2265625
2010-05-19,24650.0,23100.0,23600.0,24500.0,19604628.0,21882.841796875
2010-05-20,24850.0,23550.0,24400.0,23750.0,10050032.0,21212.958984375
2010-05-24,24350.0,23650.0,23750.0,24100.0,11501669.0,21525.5703125
2010-05-25,23950.0,22600.0,23850.0,23800.0,12208206.0,21257.615234375
2010-05-26,24700.0,23650.0,24150.0,24700.0,13113531.0,22061.4765625
2010-05-27,25650.0,24350.0,24350.0,25650.0,13392654.0,22909.994140625
2010-05-28,26350.0,25600.0,26100.0,25700.0,12790680.0,22954.65234375
2010-05-31,25750.0,24900.0,25600.0,25150.0,12669875.0,22463.40625
2010-06-01,25500.0,24400.0,25050.0,24600.0,11574773.0,21972.158203125
2010-06-03,25300.0,24750.0,25100.0,24900.0,7985917.0,22240.109375
2010-06-04,26500.0,24950.0,25200.0,26400.0,15943233.0,23579.876953125
2010-06-07,26750.0,25800.0,25900.0,26650.0,13817612.0,23803.173828125
2010-06-08,26900.0,26000.0,26450.0,26450.0,10807128.0,23624.537109375
2010-06-09,26450.0,25200.0,26450.0,25250.0,14701354.0,22552.724609375
2010-06-10,25950.0,25300.0,25450.0,25900.0,9209650.0,23133.291015625
2010-06-11,26650.0,25700.0,26450.0,25800.0,8722629.0,23043.96875
2010-06-14,26350.0,25750.0,25900.0,26000.0,5657032.0,23222.60546875
2010-06-15,27200.0,26200.0,26200.0,27100.0,13359897.0,24205.1015625
2010-06-16,27650.0,27200.0,27450.0,27300.0,8385193.0,24383.740234375
2010-06-17,28250.0,27550.0,27800.0,28200.0,10808923.0,25187.59375
2010-06-18,28350.0,27800.0,28200.0,28150.0,12915989.0,25142.935546875
2010-06-21,28750.0,27850.0,28550.0,28250.0,8019712.0,25232.25390625
2010-06-22,28250.0,27200.0,27950.0,27200.0,11495615.0,24294.423828125
2010-06-23,27650.0,26900.0,27050.0,27050.0,6581307.0,24160.44140625
2010-06-24,27450.0,27050.0,27050.0,27150.0,5146434.0,24249.759765625
2010-06-25,26900.0,26350.0,26800.0,26450.0,9762301.0,23624.537109375
2010-06-28,26600.0,25850.0,26500.0,26050.0,10100949.0,23267.263671875
2010-06-29,26750.0,25600.0,26250.0,25600.0,10256839.0,22865.337890625
2010-06-30,25200.0,24750.0,24950.0,25050.0,13899024.0,22374.087890625
2010-07-01,25600.0,24550.0,25100.0,25500.0,12662668.0,22776.013671875
2010-07-02,25950.0,25150.0,25450.0,25300.0,8199075.0,22597.384765625
2010-07-05,25450.0,24650.0,25300.0,24750.0,7691116.0,22106.1328125
2010-07-06,25850.0,24250.0,24650.0,25850.0,9663027.0,23088.62890625
2010-07-07,26100.0,25150.0,26050.0,25150.0,8198038.0,22463.40625
2010-07-08,26100.0,25300.0,25700.0,25350.0,7196492.0,22642.0390625
2010-07-09,25900.0,24950.0,25700.0,25700.0,8136887.0,22954.65234375
2010-07-12,26250.0,25700.0,25900.0,25900.0,6377114.0,23133.291015625
2010-07-13,25900.0,24800.0,25750.0,24900.0,16741899.0,22240.109375
2010-07-14,25800.0,25050.0,25300.0,25750.0,17838136.0,22999.3125
2010-07-15,25750.0,25100.0,25600.0,25150.0,7643120.0,22463.40625
2010-07-16,24650.0,23500.0,24550.0,23500.0,26319578.0,20989.6640625
2010-07-19,24100.0,23500.0,23700.0,23700.0,10846248.0,21168.30078125
2010-07-20,24050.0,23550.0,23850.0,23850.0,5968898.0,21302.275390625
2010-07-21,24350.0,23500.0,24250.0,23600.0,7435573.0,21078.982421875
2010-07-22,24000.0,22250.0,23850.0,22600.0,21308122.0,20185.8046875
2010-07-23,23400.0,22800.0,23000.0,23250.0,12306028.0,20766.37109375
2010-07-26,24150.0,23300.0,23300.0,23950.0,9582135.0,21391.59375
2010-07-27,24200.0,23500.0,24200.0,23500.0,37105024.0,20989.6640625
2010-07-28,23850.0,22700.0,23700.0,23100.0,13263356.0,20632.392578125
2010-07-29,23250.0,22300.0,22900.0,22350.0,12437763.0,19962.51171875
2010-07-30,22850.0,22150.0,22250.0,22500.0,8909850.0,20096.48828125
2010-08-02,22650.0,21500.0,22550.0,21600.0,18668420.0,19292.626953125
2010-08-03,22400.0,21800.0,21950.0,21950.0,14319688.0,19605.23828125
2010-08-04,22250.0,21400.0,22000.0,21600.0,11409039.0,19292.626953125
2010-08-05,22400.0,21700.0,22000.0,21900.0,11608628.0,19560.580078125
2010-08-06,22900.0,22050.0,22100.0,22850.0,14475456.0,20409.09765625
2010-08-09,23100.0,22600.0,22900.0,22700.0,6459921.0,20275.12109375
2010-08-10,23250.0,22600.0,22850.0,22600.0,7291456.0,20185.8046875
2010-08-11,22100.0,21200.0,22000.0,21200.0,18817692.0,18935.353515625
2010-08-12,21500.0,20200.0,20600.0,21200.0,12998314.0,18935.353515625
2010-08-13,21800.0,21300.0,21500.0,21650.0,7424947.0,19337.283203125
2010-08-16,22150.0,21200.0,21550.0,22100.0,7516046.0,19739.21484375
2010-08-17,22250.0,21700.0,21900.0,22100.0,5811547.0,19739.21484375
2010-08-18,22300.0,21500.0,22250.0,21700.0,6983126.0,19381.94140625
2010-08-19,22650.0,22000.0,22150.0,22500.0,9819951.0,20096.48828125
2010-08-20,22450.0,21950.0,22250.0,22000.0,6460303.0,19649.896484375
2010-08-23,22350.0,21300.0,22000.0,21400.0,8157582.0,19113.990234375
2010-08-24,22050.0,21050.0,21300.0,21950.0,7157131.0,19605.23828125
2010-08-25,22150.0,21550.0,21700.0,22050.0,7245870.0,19694.55859375
2010-08-26,23000.0,22050.0,22400.0,22600.0,15359116.0,20185.8046875
2010-08-27,22700.0,22250.0,22500.0,22550.0,6285487.0,20141.14453125
2010-08-30,22950.0,22350.0,22900.0,22500.0,7758729.0,20096.48828125
2010-08-31,22200.0,21000.0,22100.0,21100.0,17865928.0,18846.037109375
2010-09-01,21350.0,20500.0,21250.0,20850.0,17815184.0,18622.74609375
2010-09-02,21400.0,20900.0,21300.0,21100.0,12904961.0,18846.037109375
2010-09-03,21950.0,21300.0,21300.0,21800.0,13639345.0,19471.26171875
2010-09-06,22450.0,21750.0,22200.0,21850.0,9711374.0,19515.921875
2010-09-07,21950.0,21300.0,21750.0,21500.0,7124298.0,19203.310546875
2010-09-08,21200.0,20500.0,21100.0,20750.0,16548438.0,18533.4296875
2010-09-09,21050.0,20100.0,20800.0,20300.0,15142216.0,18131.498046875
2010-09-10,20800.0,20350.0,20500.0,20650.0,8082652.0,18444.107421875
2010-09-13,21000.0,20400.0,20650.0,20500.0,8987013.0,18310.130859375
2010-09-14,21250.0,20300.0,21100.0,20450.0,11691732.0,18265.474609375
2010-09-15,21000.0,20350.0,20700.0,21000.0,9513200.0,18756.72265625
2010-09-16,21300.0,20800.0,20900.0,21100.0,9011586.0,18846.037109375
2010-09-17,22500.0,21350.0,21400.0,22500.0,24108564.0,20096.48828125
2010-09-20,22650.0,22000.0,22600.0,22100.0,10413532.0,19739.21484375
2010-09-24,21750.0,21050.0,21700.0,21100.0,15684755.0,18846.037109375
2010-09-27,21800.0,21100.0,21550.0,21200.0,11280480.0,18935.353515625
2010-09-28,21650.0,21100.0,21250.0,21350.0,6913988.0,19069.33203125
2010-09-29,22200.0,21500.0,21500.0,21850.0,12697376.0,19515.921875
2010-09-30,22300.0,21750.0,22050.0,22150.0,7490418.0,19783.873046875
2010-10-01,22450.0,21900.0,22100.0,22450.0,8886335.0,20051.828125
2010-10-04,22950.0,22450.0,22600.0,22500.0,10579141.0,20096.48828125
2010-10-05,22750.0,22000.0,22350.0,22750.0,8426683.0,20319.779296875
2010-10-06,23600.0,23100.0,23300.0,23400.0,15679885.0,20900.34765625
2010-10-07,23500.0,22950.0,23250.0,23200.0,9496234.0,20721.708984375
2010-10-08,23700.0,23150.0,23200.0,23500.0,7555777.0,20989.6640625
2010-10-11,23800.0,22250.0,23750.0,22350.0,14753593.0,19962.51171875
2010-10-12,23000.0,22400.0,22450.0,22600.0,8415166.0,20185.8046875
2010-10-13,23500.0,22950.0,23000.0,23400.0,11235071.0,20900.34765625
2010-10-14,23800.0,23050.0,23600.0,23350.0,9973644.0,20855.68359375
2010-10-15,23650.0,23050.0,23200.0,23600.0,6270596.0,21078.982421875
2010-10-18,23700.0,22800.0,23700.0,22900.0,10110886.0,20453.755859375
2010-10-19,23350.0,22600.0,22900.0,22850.0,10518660.0,20409.09765625
2010-10-20,23950.0,22700.0,22850.0,23900.0,14896424.0,21346.93359375
2010-10-21,24400.0,23750.0,24000.0,23750.0,13076672.0,21212.958984375
2010-10-22,24400.0,23900.0,24000.0,24200.0,7879221.0,21614.888671875
2010-10-25,24400.0,23750.0,24400.0,24300.0,8220022.0,21704.201171875
2010-10-26,24250.0,23400.0,24100.0,23700.0,10837708.0,21168.30078125
2010-10-27,23600.0,22900.0,23500.0,22900.0,12597011.0,20453.755859375
2010-10-28,23450.0,22600.0,23300.0,22850.0,13646223.0,20409.09765625
2010-10-29,23150.0,22300.0,22700.0,23150.0,11648795.0,20677.0546875
2010-11-01,23300.0,22600.0,23200.0,22700.0,8625128.0,20275.12109375
2010-11-02,22700.0,21900.0,22600.0,21900.0,13096075.0,19560.580078125
2010-11-03,22400.0,21750.0,21950.0,21800.0,7848475.0,19471.26171875
2010-11-04,23150.0,22200.0,22200.0,22950.0,14158434.0,20498.41796875
2010-11-05,24200.0,23650.0,24100.0,23750.0,18935984.0,21212.958984375
2010-11-08,24350.0,23700.0,24050.0,23800.0,9799616.0,21257.615234375
2010-11-09,23800.0,23250.0,23700.0,23450.0,6533402.0,20945.005859375
2010-11-10,23950.0,23200.0,23200.0,23900.0,7195195.0,21346.93359375
2010-11-11,24400.0,23400.0,23800.0,23400.0,11481636.0,20900.34765625
2010-11-12,23700.0,22700.0,23600.0,22800.0,11694654.0,20364.439453125
2010-11-15,23800.0,22750.0,22900.0,23650.0,9818328.0,21123.63671875
2010-11-16,24000.0,23300.0,23650.0,23700.0,8472321.0,21168.30078125
2010-11-17,23650.0,23100.0,23600.0,23350.0,7295029.0,20855.68359375
2010-11-18,23700.0,23050.0,23550.0,23700.0,6399373.0,21168.30078125
2010-11-19,24200.0,23550.0,23700.0,23900.0,8162405.0,21346.93359375
2010-11-22,25300.0,24200.0,24300.0,25300.0,21457216.0,22597.384765625
2010-11-23,25650.0,25100.0,25400.0,25350.0,11292097.0,22642.0390625
2010-11-24,25850.0,24650.0,24800.0,25750.0,18758304.0,22999.3125
2010-11-25,26000.0,25100.0,26000.0,25200.0,11221899.0,22508.060546875
2010-11-26,25600.0,24500.0,25200.0,24650.0,10460263.0,22016.81640625
2010-11-29,25000.0,24550.0,24800.0,24800.0,7256952.0,22150.794921875
2010-11-30,24150.0,23400.0,24050.0,23500.0,19498212.0,20989.6640625
2010-12-01,23750.0,23000.0,23550.0,23400.0,10635628.0,20900.34765625
2010-12-02,24050.0,23550.0,23650.0,23800.0,9207371.0,21257.615234375
2010-12-03,24150.0,23250.0,24000.0,23450.0,7885623.0,20945.005859375
2010-12-06,24100.0,23500.0,23600.0,23950.0,6710295.0,21391.59375
2010-12-07,23650.0,23200.0,23400.0,23600.0,9116530.0,21078.982421875
2010-12-08,23900.0,23250.0,23650.0,23300.0,5590637.0,20811.02734375
2010-12-09,24200.0,23300.0,23350.0,24150.0,10114609.0,21570.2265625
